id,sentiment
"5262_2",0.24389776587486267
"2906_1",0.05617930367588997
"8625_9",0.5589178800582886
"2118_4",0.9099373817443848
"11547_3",0.03055611252784729
"11384_7",0.9954015016555786
"123_10",0.9976513981819153
"11115_7",0.9729242324829102
"9348_10",0.032849617302417755
"568_9",0.016404863446950912
"7731_9",0.9959815740585327
"6548_8",0.3911953270435333
"9235_4",0.27342069149017334
"430_10",0.9977565407752991
"10790_1",0.029131794348359108
"10691_10",0.9489721059799194
"2324_9",0.998820960521698
"11031_1",0.3946496248245239
"5465_4",0.9939538836479187
"5545_4",0.5107393264770508
"5546_10",0.9321845173835754
"9010_2",0.21603597700595856
"7205_10",0.9952849745750427
"7580_10",0.9912404417991638
"2052_3",0.023071013391017914
"6284_7",0.8371137976646423
"12001_3",0.010062329471111298
"3458_9",0.9985117316246033
"9013_2",0.0069428118877112865
"5839_4",0.013941681943833828
"10809_10",0.9971585273742676
"3077_2",0.022282637655735016
"11373_3",0.026311548426747322
"7083_9",0.9948963522911072
"10846_10",0.9904782772064209
"11815_10",0.9747504591941833
"4730_1",0.13017216324806213
"3320_7",0.9973886609077454
"4782_10",0.9418387413024902
"3410_3",0.006859251763671637
"5142_10",0.9965123534202576
"3947_1",0.35831987857818604
"3016_8",0.03562498465180397
"12114_4",0.2283230721950531
"11039_8",0.9914933443069458
"5902_7",0.988663375377655
"5351_8",0.9949193596839905
"1654_10",0.9986127614974976
"5731_4",0.041377317160367966
"10985_9",0.98786860704422
"8724_1",0.1302133947610855
"9854_3",0.4226168394088745
"2054_1",0.008101516403257847
"11385_4",0.3271840810775757
"5919_4",0.07447659224271774
"9898_1",0.006907186470925808
"11874_8",0.7356534600257874
"4496_3",0.7987350821495056
"5231_1",0.008646711707115173
"10070_3",0.008943933062255383
"2345_8",0.9987309575080872
"9311_10",0.8910817503929138
"1036_10",0.9939755797386169
"6603_4",0.1885320246219635
"2138_9",0.9982002973556519
"10546_10",0.9981327652931213
"3217_10",0.9956063628196716
"12188_10",0.9976598024368286
"5986_2",0.01650860905647278
"352_10",0.9925817251205444
"8557_3",0.30453911423683167
"10453_10",0.9135988354682922
"4397_4",0.037225909531116486
"673_2",0.9336498975753784
"10305_10",0.9976379871368408
"11985_1",0.005171016789972782
"3457_1",0.05090898275375366
"500_1",0.014325047843158245
"10637_9",0.9800843000411987
"8144_10",0.9837964177131653
"8485_1",0.009129725396633148
"1632_7",0.04416721686720848
"2404_8",0.9439199566841125
"11489_10",0.9983987212181091
"7590_1",0.07545296102762222
"12460_2",0.008306547068059444
"11729_10",0.17726436257362366
"2796_7",0.0230033490806818
"8015_2",0.0022851936519145966
"8258_4",0.0032826366368681192
"2272_3",0.911295473575592
"7178_10",0.9958075284957886
"8476_8",0.9984874725341797
"3411_4",0.031241023913025856
"8319_10",0.9756805896759033
"11799_10",0.9964379072189331
"8585_4",0.9609315991401672
"4640_10",0.9939842820167542
"12199_1",0.012042524293065071
"8380_7",0.9680554270744324
"8712_10",0.9936536550521851
"12482_9",0.9542675018310547
"4813_1",0.04025989770889282
"119_9",0.9490090608596802
"7850_10",0.9972904920578003
"5536_1",0.4190203845500946
"10576_1",0.022433361038565636
"2803_1",0.013125605881214142
"11788_4",0.0034686147700995207
"6681_3",0.4556726813316345
"2503_10",0.9970296621322632
"88_3",0.04675961285829544
"7389_4",0.247716024518013
"8793_9",0.9953789710998535
"4911_7",0.8749624490737915
"6495_4",0.15310677886009216
"10670_1",0.0053012860007584095
"2203_10",0.9958171248435974
"7588_10",0.9913854598999023
"7095_7",0.9979039430618286
"6748_8",0.9715994596481323
"10348_1",0.046192847192287445
"2568_8",0.9960758090019226
"10292_2",0.16145728528499603
"1112_3",0.028325049206614494
"5322_7",0.959701657295227
"4291_4",0.07605038583278656
"1212_7",0.007868446409702301
"7963_10",0.45658519864082336
"6156_1",0.07372335344552994
"713_1",0.21525809168815613
"11606_8",0.9970331192016602
"10975_10",0.99700528383255
"4638_10",0.9982840418815613
"800_8",0.9961472749710083
"1389_3",0.012226610444486141
"10045_1",0.006721375044435263
"3529_1",0.14139840006828308
"1921_2",0.02772214077413082
"4824_8",0.14300289750099182
"10688_10",0.995810866355896
"84_10",0.993713915348053
"225_3",0.00308927777223289
"9756_10",0.9762475490570068
"7601_8",0.9751678109169006
"6342_3",0.8052092790603638
"7711_1",0.0035798875615000725
"12133_7",0.9956991672515869
"8026_3",0.9888381958007812
"4551_10",0.9935004115104675
"545_4",0.012859467417001724
"343_1",0.9806479811668396
"10788_4",0.995367169380188
"8711_2",0.019067363813519478
"5493_10",0.9994059801101685
"9358_1",0.996563732624054
"2185_3",0.010545507073402405
"9720_2",0.00779368169605732
"4481_8",0.9973535537719727
"6528_2",0.08972413092851639
"11928_8",0.9973235726356506
"6591_7",0.9987547397613525
"10876_1",0.005348318722099066
"11253_10",0.9625358581542969
"2190_3",0.007117889355868101
"4281_3",0.010123394429683685
"7971_3",0.931175708770752
"11649_2",0.014008947648108006
"5199_3",0.8417916893959045
"12258_3",0.993195652961731
"5922_8",0.9881017208099365
"11136_1",0.007250442169606686
"7941_10",0.9860432147979736
"1412_7",0.8953049182891846
"11053_3",0.16964773833751678
"5586_10",0.9970109462738037
"5762_9",0.9927884936332703
"8328_3",0.0788988545536995
"10354_4",0.662949800491333
"3563_8",0.998007595539093
"8246_2",0.9787184000015259
"7740_10",0.997944176197052
"4972_1",0.011694487184286118
"832_4",0.8964233994483948
"11386_10",0.9102230072021484
"1273_3",0.5771542191505432
"5085_2",0.5957067012786865
"11414_4",0.007821130566298962
"885_8",0.9908953905105591
"3943_10",0.9828583002090454
"898_9",0.9985069632530212
"8168_10",0.9978512525558472
"9779_10",0.9532352089881897
"830_7",0.9766934514045715
"77_10",0.9975554943084717
"648_8",0.9976735711097717
"10629_10",0.2232588231563568
"89_10",0.9917740225791931
"11955_9",0.9977994561195374
"7883_9",0.7596573233604431
"243_4",0.07798679918050766
"5148_2",0.2173404097557068
"1056_3",0.9865462779998779
"5206_10",0.38297057151794434
"8777_10",0.8640493154525757
"2969_2",0.006368719041347504
"6729_8",0.9968660473823547
"11860_1",0.2131822258234024
"6307_4",0.9795612692832947
"11589_1",0.002674480900168419
"8016_1",0.005512409843504429
"3461_8",0.6949242949485779
"8767_1",0.04659923538565636
"7692_10",0.9718294143676758
"12281_8",0.9207324385643005
"7763_1",0.9071311354637146
"5301_9",0.9984527826309204
"5112_10",0.9962540864944458
"10757_10",0.044731199741363525
"1066_8",0.8879686594009399
"5413_10",0.9953200221061707
"2733_3",0.9722861647605896
"8534_10",0.9954546689987183
"5915_8",0.9033340811729431
"10566_3",0.370204895734787
"10900_7",0.9815075993537903
"3120_10",0.9483217000961304
"4394_1",0.0061858100816607475
"3090_1",0.005801272578537464
"4379_10",0.9976478219032288
"5259_7",0.22114181518554688
"10792_8",0.9985982775688171
"2599_1",0.036038294434547424
"1912_2",0.002313843462616205
"2517_1",0.985466718673706
"2946_8",0.9964134097099304
"3020_8",0.9981471300125122
"1850_4",0.9921678900718689
"9463_2",0.43321213126182556
"1721_10",0.9986677169799805
"7952_7",0.9967480897903442
"1806_9",0.9974617958068848
"11403_9",0.22746817767620087
"2013_7",0.9957043528556824
"5556_10",0.7779384851455688
"1746_3",0.07622390985488892
"11125_7",0.9491195678710938
"9270_4",0.441028356552124
"7343_10",0.8022646903991699
"12465_10",0.9987305998802185
"8550_9",0.46802276372909546
"6213_8",0.8172304034233093
"10861_10",0.9971259236335754
"4109_7",0.9171731472015381
"8652_1",0.005955584347248077
"11546_1",0.0025558818597346544
"9133_7",0.9932250380516052
"5964_3",0.0022603590041399
"1575_1",0.009554948657751083
"1337_4",0.993966817855835
"7610_1",0.005169540178030729
"49_10",0.9987529516220093
"6505_2",0.00799851305782795
"7177_10",0.5007978677749634
"5947_7",0.8969165086746216
"1723_3",0.14701659977436066
"9055_7",0.9952664375305176
"7972_1",0.02899971790611744
"5340_8",0.06055605039000511
"6938_8",0.19660672545433044
"12400_8",0.9859812259674072
"552_9",0.03720900043845177
"11844_9",0.992034375667572
"1080_1",0.02247943915426731
"3078_10",0.9969044327735901
"8713_9",0.9311782717704773
"7300_1",0.029884204268455505
"12464_1",0.022585023194551468
"3812_10",0.020298225805163383
"3313_4",0.8755046725273132
"6880_4",0.03590914234519005
"5478_9",0.9929882884025574
"10951_7",0.9920880198478699
"3327_8",0.9947009086608887
"6332_10",0.9943059086799622
"4385_8",0.9858343005180359
"2387_10",0.9987004995346069
"5756_3",0.28367480635643005
"4020_7",0.33346065878868103
"6190_8",0.9961711764335632
"517_8",0.9845895171165466
"9018_3",0.9785818457603455
"9449_10",0.9935511350631714
"10715_3",0.001641488284803927
"8195_8",0.9852752685546875
"9605_10",0.8607876300811768
"4309_9",0.9988664388656616
"1783_4",0.03446600213646889
"1658_10",0.9127304553985596
"1403_7",0.24288469552993774
"4268_1",0.30217108130455017
"4822_1",0.008598186075687408
"717_4",0.11527198553085327
"7768_10",0.9964709281921387
"7803_2",0.0032350835390388966
"7190_8",0.9956355690956116
"11035_1",0.005677714943885803
"6288_10",0.3061727285385132
"10690_1",0.004593375138938427
"714_10",0.9958887696266174
"9210_10",0.996483325958252
"12462_1",0.01060879323631525
"9325_1",0.03110775537788868
"8370_8",0.9918462634086609
"10583_1",0.011178236454725266
"4016_10",0.9940685033798218
"6465_4",0.010216111317276955
"1512_9",0.9936407208442688
"4769_8",0.9985976815223694
"11160_7",0.9955850839614868
"2175_1",0.00208836467936635
"12261_7",0.9987030029296875
"685_8",0.8376766443252563
"9208_10",0.9975214600563049
"6296_1",0.02230372466146946
"8210_4",0.968695878982544
"11237_4",0.04303819313645363
"8139_10",0.9972042441368103
"6996_3",0.24422889947891235
"5168_1",0.025440042838454247
"5528_3",0.23084501922130585
"6635_1",0.0728902518749237
"1670_8",0.994993269443512
"7099_4",0.9706902503967285
"2239_1",0.9816832542419434
"7313_4",0.9630352258682251
"3304_2",0.20109061896800995
"10505_1",0.006158423610031605
"9681_10",0.9973428845405579
"7569_4",0.03642024099826813
"9926_4",0.23782378435134888
"8339_8",0.9979810118675232
"8553_10",0.9788364768028259
"387_1",0.13734859228134155
"4715_9",0.9838507771492004
"11447_1",0.5176035761833191
"7425_1",0.463432639837265
"10514_1",0.01684996858239174
"6979_10",0.505142092704773
"3104_1",0.003670757869258523
"6833_4",0.7699563503265381
"5931_3",0.11945284903049469
"12103_2",0.10861757397651672
"9413_1",0.011759703047573566
"2730_7",0.9725561738014221
"7293_10",0.9308155179023743
"8479_9",0.9955423474311829
"9099_7",0.9970991611480713
"2061_4",0.9709727168083191
"4680_7",0.9978501796722412
"4067_1",0.05590798705816269
"4663_2",0.04852089285850525
"3069_1",0.0221013892441988
"8739_7",0.9934753775596619
"8279_2",0.9330779910087585
"11078_1",0.03913833945989609
"7917_1",0.0047424668446183205
"7636_8",0.9878770112991333
"5071_8",0.7448164224624634
"1720_10",0.9928944706916809
"885_3",0.0020515916403383017
"734_1",0.0019903972279280424
"6309_9",0.9956425428390503
"4346_3",0.031063932925462723
"4087_10",0.9968929290771484
"678_1",0.006258275825530291
"8348_8",0.5831239819526672
"3572_2",0.26232782006263733
"10285_1",0.9754307866096497
"11126_4",0.24065518379211426
"8071_2",0.9636983871459961
"8150_10",0.9950448274612427
"4652_4",0.050113338977098465
"3674_8",0.9943365454673767
"1046_9",0.9836623072624207
"1986_8",0.9948792457580566
"2516_1",0.9763462543487549
"11758_1",0.008209386840462685
"4747_8",0.7574915289878845
"10426_4",0.9463428258895874
"4331_1",0.005521705374121666
"9146_3",0.08718480169773102
"312_10",0.9955294728279114
"4160_9",0.9965106844902039
"5277_3",0.0069178021512925625
"4896_7",0.9982473850250244
"4327_9",0.45127370953559875
"4136_3",0.9380748867988586
"2324_2",0.996203601360321
"10407_10",0.9991136193275452
"5081_10",0.9964736104011536
"2892_2",0.6214806437492371
"367_3",0.07071901112794876
"6523_3",0.005801225546747446
"9037_7",0.452231764793396
"8790_1",0.0082512516528368
"1839_8",0.9991443157196045
"4149_3",0.0035492596216499805
"7950_3",0.004774128086864948
"1686_2",0.36785459518432617
"7855_1",0.00651868712157011
"2844_10",0.9974716901779175
"4006_1",0.2265060693025589
"1077_10",0.47201818227767944
"9294_3",0.286648690700531
"8866_1",0.0043684192933142185
"8414_3",0.1159408763051033
"11736_3",0.045417409390211105
"11683_9",0.9921514987945557
"6399_10",0.9585632085800171
"4876_2",0.00886572152376175
"8818_10",0.9926730990409851
"8874_3",0.6146728992462158
"2595_7",0.9456140995025635
"9287_1",0.09867383539676666
"11446_3",0.10658792406320572
"10016_3",0.14900624752044678
"10381_8",0.9975818395614624
"2222_1",0.13213682174682617
"10875_7",0.8935702443122864
"5708_8",0.7789162397384644
"2727_9",0.8572378158569336
"823_1",0.040200889110565186
"3616_2",0.008432029746472836
"10522_1",0.016571374610066414
"5340_3",0.9867183566093445
"4218_9",0.9986730813980103
"6551_4",0.07153651118278503
"4506_7",0.8248403072357178
"487_3",0.40068483352661133
"3215_2",0.013874134048819542
"3884_10",0.9989967942237854
"8163_1",0.028121257200837135
"4878_9",0.9893918037414551
"10428_10",0.9981524348258972
"6394_10",0.9959338307380676
"5318_2",0.024027137085795403
"4829_3",0.8634696006774902
"9175_8",0.6937394738197327
"10213_7",0.9766819477081299
"1484_10",0.9983235001564026
"9646_10",0.9405867457389832
"755_1",0.0055989413522183895
"4988_1",0.005598461255431175
"10640_3",0.030309630557894707
"2780_4",0.02358907274901867
"5867_2",0.015146780759096146
"9212_10",0.9912357330322266
"8554_4",0.036637771874666214
"4703_3",0.9655534029006958
"8779_8",0.997990608215332
"953_10",0.9847650527954102
"10349_8",0.9950571060180664
"3280_10",0.9959707856178284
"3646_8",0.9979261159896851
"6054_1",0.025011079385876656
"4894_3",0.16835880279541016
"11235_10",0.9780305624008179
"513_8",0.667474091053009
"4166_1",0.012363423593342304
"742_8",0.8968781232833862
"7671_10",0.9681329727172852
"2835_4",0.7614350318908691
"8556_10",0.9390112161636353
"4764_7",0.8077157139778137
"1626_3",0.0032395152375102043
"6883_4",0.6286043524742126
"1014_4",0.007317494601011276
"9419_10",0.9946849346160889
"7918_8",0.9944130778312683
"8912_2",0.05642620101571083
"7996_3",0.9958589673042297
"5045_2",0.02623116225004196
"9612_2",0.9985389709472656
"1658_2",0.010562642477452755
"4373_2",0.07330194115638733
"11771_7",0.1813088059425354
"5458_4",0.9662443995475769
"10492_1",0.005123685114085674
"5551_8",0.20556718111038208
"811_1",0.009421232156455517
"12209_9",0.07846572995185852
"1514_1",0.13816502690315247
"6684_9",0.9909742474555969
"4604_7",0.9987945556640625
"3350_1",0.029263250529766083
"3336_7",0.9943840503692627
"9645_4",0.03373873233795166
"1664_9",0.9957593083381653
"5109_8",0.9985504746437073
"9294_8",0.9831128716468811
"7439_3",0.16351419687271118
"9098_10",0.7344452142715454
"10353_2",0.009489105083048344
"2356_4",0.9942400455474854
"884_1",0.005935333203524351
"704_2",0.06538577377796173
"9429_4",0.48487403988838196
"11563_1",0.0021517076529562473
"10345_7",0.8918230533599854
"12301_4",0.017517253756523132
"1021_7",0.9383772015571594
"6353_1",0.007046611979603767
"2608_7",0.9768283367156982
"10508_1",0.032801736146211624
"263_1",0.007611305918544531
"10127_10",0.9864713549613953
"11517_4",0.1343618631362915
"4758_4",0.9413305521011353
"2210_4",0.07707320153713226
"12396_1",0.0022307359613478184
"9405_7",0.9301385283470154
"5945_2",0.19194495677947998
"1931_3",0.013379814103245735
"3972_9",0.9983945488929749
"7949_3",0.8420656323432922
"1958_10",0.9983671307563782
"5834_7",0.9926199316978455
"11040_1",0.05083148553967476
"9453_1",0.030708003789186478
"5841_10",0.9964904189109802
"1144_10",0.9907358288764954
"5678_2",0.5519728064537048
"11361_3",0.00987242255359888
"5999_1",0.010405284352600574
"11810_4",0.9945270419120789
"10502_1",0.0058143227361142635
"11821_10",0.9919189810752869
"8270_10",0.9797597527503967
"4627_4",0.19022586941719055
"5588_2",0.010640155524015427
"4877_1",0.008988460525870323
"2289_8",0.9971466660499573
"2582_10",0.9981343150138855
"8749_1",0.26762792468070984
"1653_1",0.0021004925947636366
"7060_3",0.9655295014381409
"4299_1",0.38003677129745483
"7198_10",0.5446076989173889
"5597_9",0.9758985042572021
"11592_10",0.9955814480781555
"1516_1",0.4965885877609253
"1428_10",0.983100414276123
"9349_7",0.8085730075836182
"4182_10",0.9848654270172119
"522_10",0.9897907376289368
"1942_9",0.99196457862854
"2570_8",0.9755520224571228
"1188_2",0.02461816556751728
"7454_10",0.9988440275192261
"6859_8",0.9851177930831909
"4278_9",0.9845161437988281
"3538_8",0.661495566368103
"6499_1",0.008222243748605251
"7715_1",0.003945819102227688
"5847_1",0.009936400689184666
"2109_10",0.9919989705085754
"7570_2",0.0879531130194664
"3725_1",0.004724403377622366
"8736_2",0.01849411614239216
"2007_10",0.9981733560562134
"9738_10",0.9112178683280945
"2763_7",0.9960875511169434
"9081_2",0.3952702581882477
"6647_10",0.9977813363075256
"11207_1",0.6280951499938965
"5182_3",0.021789392456412315
"2171_10",0.9223784804344177
"9091_1",0.9866253137588501
"3970_3",0.001734328456223011
"7432_9",0.9916670918464661
"2169_2",0.018551182001829147
"720_1",0.06223122775554657
"866_2",0.0032661063596606255
"567_3",0.9290944337844849
"11812_8",0.9948984980583191
"11195_9",0.998340368270874
"5877_10",0.9904094934463501
"5526_9",0.9943616390228271
"792_8",0.8501465916633606
"8673_9",0.9951832890510559
"5163_1",0.07610804587602615
"4722_8",0.9876405596733093
"11423_8",0.7610613107681274
"3239_8",0.9619003534317017
"2235_4",0.628944456577301
"5799_3",0.006723778788000345
"8592_2",0.6116338968276978
"5229_10",0.7006421685218811
"9285_10",0.9983901977539062
"6092_1",0.9917910099029541
"8940_10",0.36551591753959656
"12220_8",0.8652125000953674
"4417_10",0.9950407147407532
"10462_10",0.966962456703186
"3241_9",0.03182613477110863
"8744_10",0.9971717000007629
"1016_3",0.26256221532821655
"7382_10",0.9894586801528931
"8458_8",0.9191849827766418
"629_4",0.21425071358680725
"1971_3",0.11585727334022522
"4471_4",0.005085693672299385
"7890_2",0.02444739080965519
"10164_4",0.005174385849386454
"2176_8",0.996218740940094
"2500_2",0.9765298366546631
"1155_2",0.010763349011540413
"7102_8",0.48372867703437805
"3618_10",0.9965577721595764
"4940_3",0.006884478498250246
"10263_3",0.026441816240549088
"12495_10",0.9360256791114807
"7170_9",0.9985994696617126
"7322_3",0.9866609573364258
"2938_10",0.5324217677116394
"8128_8",0.9986891150474548
"4900_1",0.00738889304921031
"5672_7",0.060844141989946365
"3387_10",0.9958325028419495
"806_1",0.9086579084396362
"7385_2",0.006137102842330933
"3043_4",0.03700172156095505
"6845_10",0.8876627087593079
"979_3",0.6926974654197693
"6853_3",0.9005872011184692
"4871_4",0.0032930374145507812
"12172_8",0.3083343207836151
"4105_2",0.08105813711881638
"3171_4",0.3268956243991852
"8686_10",0.9982435703277588
"10187_1",0.024507272988557816
"5305_7",0.9901506900787354
"1728_10",0.9980893731117249
"11284_4",0.9893697500228882
"443_2",0.06945711374282837
"8542_9",0.9942089319229126
"7634_2",0.018702713772654533
"2598_1",0.9122322797775269
"124_2",0.010909698903560638
"10145_8",0.986311137676239
"63_1",0.0014837555354461074
"5522_3",0.5858140587806702
"1264_9",0.8388937711715698
"12181_10",0.9965804219245911
"6508_1",0.007711503189057112
"2146_3",0.006955948658287525
"5449_4",0.018952500075101852
"2660_9",0.9820137619972229
"6594_4",0.546481728553772
"6285_8",0.9513731598854065
"12200_10",0.9818322658538818
"6710_1",0.8730546832084656
"10399_10",0.9388585090637207
"6703_1",0.0414716936647892
"5795_8",0.9658840298652649
"3427_4",0.015129335224628448
"11306_10",0.9889249205589294
"6641_3",0.07040631771087646
"9364_9",0.8296953439712524
"6963_8",0.0024727797135710716
"6896_10",0.28209665417671204
"10154_10",0.9795544147491455
"4690_10",0.9987322688102722
"8125_8",0.9972301125526428
"4978_1",0.12709730863571167
"4999_3",0.005706421099603176
"8921_8",0.9598785638809204
"6089_3",0.272236168384552
"12279_9",0.9963035583496094
"1209_7",0.9986351132392883
"2083_7",0.9600082635879517
"10162_10",0.9930122494697571
"1266_4",0.8399012684822083
"10892_8",0.9766137003898621
"4864_4",0.010166624560952187
"10743_7",0.8791044354438782
"6427_1",0.010723360814154148
"8633_1",0.05497915670275688
"6158_10",0.9896140694618225
"4952_3",0.009986525401473045
"7508_10",0.9888836741447449
"637_9",0.997138500213623
"6734_2",0.9691199064254761
"10685_1",0.09100670367479324
"6269_4",0.25438129901885986
"9073_8",0.9550787806510925
"9551_2",0.002628352027386427
"5499_2",0.08884555101394653
"3573_4",0.0067401546984910965
"12089_1",0.07187101989984512
"3962_1",0.008384235203266144
"2169_7",0.9749539494514465
"959_8",0.9697505831718445
"10514_9",0.8757453560829163
"4430_7",0.9464828968048096
"10802_1",0.4593059718608856
"280_10",0.9857264757156372
"8041_3",0.7033090591430664
"9040_9",0.9972231388092041
"10653_1",0.19180090725421906
"10783_7",0.9466035962104797
"4711_1",0.0010396848665550351
"1523_4",0.286038875579834
"3903_1",0.003917166963219643
"4216_8",0.9498983025550842
"10108_1",0.23164278268814087
"4098_4",0.07414853572845459
"9433_7",0.9979233145713806
"11013_10",0.9111432433128357
"3968_10",0.9663960933685303
"7916_3",0.100411057472229
"5859_9",0.9962286949157715
"11194_7",0.3665129542350769
"9376_3",0.06799743324518204
"1808_4",0.21228134632110596
"12029_3",0.2696595788002014
"5854_4",0.17455188930034637
"6573_9",0.9985059499740601
"6747_8",0.9900569319725037
"4366_1",0.27243754267692566
"5868_7",0.9942970871925354
"7712_3",0.010472109541296959
"11617_1",0.0042793359607458115
"5362_10",0.5945028066635132
"1950_1",0.004655781667679548
"9724_1",0.040917906910181046
"7537_8",0.9591706395149231
"6950_1",0.01385850552469492
"6035_8",0.9801458716392517
"11191_4",0.7272301316261292
"4759_9",0.9961191415786743
"1228_7",0.011615166440606117
"10380_1",0.007694961968809366
"271_7",0.9973101615905762
"7826_9",0.8699817061424255
"4336_2",0.7355512380599976
"4209_2",0.03169453516602516
"4898_7",0.9024364352226257
"2987_1",0.0022786420304328203
"9976_4",0.9952770471572876
"7521_10",0.993678629398346
"5680_2",0.0028137657791376114
"4310_10",0.5847951769828796
"4484_10",0.9772177338600159
"5748_9",0.9804306626319885
"6798_3",0.012300554662942886
"9598_10",0.9691025614738464
"4834_2",0.003202274674549699
"2505_10",0.9987764954566956
"1984_8",0.9921707510948181
"476_1",0.12944884598255157
"11578_1",0.02853078581392765
"2223_3",0.07391737401485443
"8215_3",0.8729701042175293
"3108_1",0.03718917444348335
"4371_1",0.01630071923136711
"12399_4",0.9734415411949158
"4913_1",0.008662667125463486
"8431_8",0.43417391180992126
"3445_10",0.9877802133560181
"8268_10",0.9973512887954712
"4271_10",0.9490901231765747
"2136_3",0.0032962753903120756
"2479_1",0.20401649177074432
"11798_2",0.3664805293083191
"2893_10",0.6101053357124329
"7754_3",0.018224775791168213
"7568_10",0.9978936314582825
"6221_8",0.9971755743026733
"1687_10",0.9785133600234985
"4744_1",0.001196306082420051
"3730_10",0.9811148047447205
"7543_10",0.9699087738990784
"4449_1",0.007950922474265099
"2802_8",0.8857588768005371
"2834_2",0.008785136044025421
"11243_2",0.04767385125160217
"6638_10",0.9935426712036133
"3299_1",0.005170416086912155
"1378_10",0.9821694493293762
"1867_9",0.9986042380332947
"3371_1",0.003160220803692937
"1340_10",0.9926601052284241
"1810_10",0.9725857973098755
"11773_10",0.4452497065067291
"2111_1",0.010132582858204842
"2234_4",0.9411853551864624
"4958_7",0.6570912003517151
"3514_1",0.6904050707817078
"8488_9",0.9970158338546753
"1650_4",0.003774063428863883
"6538_3",0.02417088858783245
"9930_9",0.9988582134246826
"10594_1",0.008391504175961018
"6248_8",0.9843372702598572
"1384_9",0.985263466835022
"11526_3",0.06719768792390823
"9847_10",0.99716717004776
"8994_1",0.006128703709691763
"11595_1",0.3067706525325775
"9840_7",0.9563921093940735
"1027_9",0.9637196660041809
"11691_2",0.005905909929424524
"1154_10",0.924265444278717
"4599_4",0.011401294730603695
"2126_1",0.005145373288542032
"10719_3",0.02623211219906807
"11925_2",0.009030071087181568
"1938_2",0.026863908395171165
"7233_7",0.9187361598014832
"1747_8",0.9959613680839539
"4994_8",0.9836147427558899
"10696_10",0.9778770804405212
"7348_10",0.9791001677513123
"9121_8",0.9921239018440247
"902_10",0.9960424900054932
"8046_1",0.00467220414429903
"3604_7",0.867255449295044
"4886_8",0.9788802266120911
"2821_10",0.9943473935127258
"10180_8",0.9141875505447388
"11376_10",0.9931522607803345
"11195_2",0.03654112666845322
"5625_9",0.9929540753364563
"9284_9",0.9841620922088623
"6747_1",0.012792108580470085
"3910_9",0.11487700045108795
"11412_7",0.995428204536438
"2456_10",0.9980359673500061
"6105_10",0.9688499569892883
"5732_10",0.6094897985458374
"1960_9",0.9973766803741455
"6363_7",0.9072025418281555
"9596_10",0.8960238099098206
"8605_3",0.9105001091957092
"174_2",0.0016033555148169398
"8251_1",0.021857358515262604
"8567_10",0.9957315325737
"7007_3",0.024829521775245667
"2418_8",0.9907708168029785
"12030_8",0.20850561559200287
"7626_7",0.9892768859863281
"6070_3",0.5239185094833374
"802_1",0.03629383444786072
"10801_10",0.9703590869903564
"8559_1",0.05326105281710625
"2495_2",0.014006280340254307
"10777_9",0.9985210299491882
"2958_7",0.9975461363792419
"3701_10",0.9948132038116455
"2754_9",0.9864580035209656
"1210_1",0.2921282947063446
"7830_10",0.9962491393089294
"4523_9",0.9948881268501282
"12408_4",0.9593146443367004
"5748_1",0.007058767136186361
"3982_2",0.031289536505937576
"9658_8",0.9982535243034363
"73_10",0.9854592084884644
"3952_1",0.015991466119885445
"4064_8",0.975809633731842
"9835_4",0.041932497173547745
"12463_1",0.024251379072666168
"905_10",0.9879706501960754
"5634_8",0.9937492609024048
"800_3",0.004269478842616081
"11576_10",0.9867244362831116
"8546_4",0.022830650210380554
"8456_1",0.013359987176954746
"163_1",0.03493344783782959
"7616_3",0.001528727007098496
"17_3",0.3051280677318573
"620_2",0.0022799279540777206
"4250_4",0.007164012640714645
"4403_1",0.00739156873896718
"7107_3",0.9826123714447021
"9691_9",0.9856431484222412
"4069_8",0.9918203353881836
"3747_7",0.9907011985778809
"7930_10",0.9977230429649353
"1088_3",0.9387333989143372
"3683_1",0.9735943675041199
"11138_1",0.04538661614060402
"1825_10",0.9978765249252319
"9888_3",0.01792612485587597
"8079_10",0.2635503113269806
"1508_2",0.0010558294598013163
"2471_4",0.012900141067802906
"5238_7",0.7387653589248657
"4947_9",0.9513722658157349
"1791_10",0.7792999148368835
"5824_4",0.02627497725188732
"10408_2",0.009792370721697807
"6053_8",0.976189374923706
"6811_4",0.00795378815382719
"6398_4",0.09431013464927673
"137_7",0.9949477910995483
"3920_9",0.6608095169067383
"8179_2",0.9939625859260559
"10602_8",0.9781147837638855
"10509_8",0.9963627457618713
"7346_3",0.7988605499267578
"2663_1",0.061145178973674774
"1342_2",0.009386039339005947
"5714_4",0.00746764475479722
"9669_10",0.9971060156822205
"6038_3",0.8291938304901123
"11957_10",0.6080317497253418
"750_2",0.013306546956300735
"12386_10",0.2561900019645691
"7178_1",0.5731114149093628
"8070_8",0.982313334941864
"8993_1",0.021436866372823715
"1178_4",0.012211346998810768
"10457_8",0.9988436698913574
"5287_1",0.02721162512898445
"3098_8",0.5062764883041382
"3505_8",0.9909114241600037
"10271_1",0.9878837466239929
"4354_3",0.026146195828914642
"4817_1",0.016060087829828262
"11313_1",0.003224304411560297
"9023_10",0.9374074339866638
"8404_1",0.006059529259800911
"11847_1",0.006388348061591387
"5374_9",0.9931909441947937
"1009_8",0.9980839490890503
