id,sentiment
"2698_3",0.02466416172683239
"6956_4",0.004643851425498724
"7664_8",0.9974506497383118
"97_1",0.008615230210125446
"4588_9",0.7258933186531067
"5220_1",0.019216716289520264
"45_2",0.017981097102165222
"5812_4",0.8784504532814026
"6625_8",0.995995283126831
"2816_9",0.9972797632217407
"11463_1",0.001976767322048545
"158_9",0.9927279949188232
"6633_1",0.013994306325912476
"1184_10",0.9675704836845398
"3967_1",0.004101469647139311
"6653_7",0.9837035536766052
"6093_1",0.0048261708579957485
"2932_7",0.9947875738143921
"1522_1",0.003512647934257984
"2529_1",0.04259113594889641
"1475_1",0.044720619916915894
"2027_8",0.9737703800201416
"1854_1",0.004703086335211992
"6269_10",0.7738593816757202
"2184_7",0.9927206039428711
"4923_3",0.9966155886650085
"10827_9",0.9981107711791992
"10885_10",0.9810699224472046
"3281_1",0.00591206643730402
"1468_7",0.9938879609107971
"104_1",0.010792735032737255
"3898_3",0.0029687678907066584
"10973_7",0.9958869814872742
"8900_7",0.9836810827255249
"10735_1",0.008195518516004086
"4992_1",0.009038789197802544
"368_8",0.9984183311462402
"6709_4",0.010646582581102848
"10453_1",0.01968863606452942
"139_4",0.24111248552799225
"12079_1",0.0004703446466010064
"7001_4",0.05635838955640793
"10533_3",0.11809664964675903
"2307_8",0.976106584072113
"7241_9",0.99657142162323
"7717_3",0.0016408164519816637
"6223_2",0.0023292668629437685
"9500_2",0.0021854080259799957
"669_10",0.02529677376151085
"1596_3",0.09218670427799225
"3576_7",0.9312883019447327
"8263_8",0.9786037802696228
"6832_4",0.005990395788103342
"5158_9",0.998984158039093
"5899_10",0.9986012578010559
"5794_4",0.07778804749250412
"8854_10",0.9973111152648926
"11036_7",0.9979034662246704
"8803_3",0.22664552927017212
"5733_4",0.004740886855870485
"5268_10",0.9793148040771484
"12297_2",0.003843893064185977
"6862_1",0.06123904138803482
"5515_3",0.005760068539530039
"3382_10",0.9942646622657776
"6738_2",0.0017914053751155734
"3832_1",0.009445623494684696
"10210_7",0.9985336065292358
"12080_3",0.4555334746837616
"7748_2",0.04107771813869476
"4788_1",0.9969118237495422
"182_10",0.088775634765625
"4478_4",0.03774511441588402
"6544_1",0.0200616717338562
"2705_7",0.991581380367279
"10334_1",0.0010981785599142313
"10374_10",0.9988701939582825
"2031_1",0.019452162086963654
"4671_7",0.996951699256897
"6231_9",0.006948814727365971
"9077_3",0.0008448476437479258
"6381_1",0.004383672494441271
"216_2",0.002784367883577943
"9956_4",0.2060609757900238
"10882_9",0.05848143622279167
"6192_10",0.08070364594459534
"10442_8",0.9983639121055603
"3199_10",0.27268505096435547
"7649_3",0.008321651257574558
"1793_9",0.9991071820259094
"7987_1",0.019234443083405495
"1678_1",0.06693566590547562
"8176_4",0.006399508100003004
"4674_2",0.03535519167780876
"5751_3",0.0016756575787439942
"6904_9",0.5976586937904358
"8869_1",0.002151845023036003
"6844_2",0.024031490087509155
"8744_2",0.005352343432605267
"5430_3",0.9371716976165771
"1556_9",0.9117410778999329
"10830_9",0.999147891998291
"5642_8",0.058570634573698044
"3337_1",0.004977251403033733
"5339_1",0.012328927405178547
"9198_1",0.08533008396625519
"5759_10",0.7010308504104614
"10632_9",0.9775607585906982
"2067_9",0.99280846118927
"3442_10",0.9979871511459351
"3341_4",0.05851535126566887
"9055_4",0.015315858647227287
"5793_8",0.988767683506012
"896_8",0.007144128903746605
"1804_2",0.005232089199125767
"1134_8",0.9958502054214478
"5532_8",0.9939753413200378
"2453_9",0.9996306896209717
"8113_2",0.00946475937962532
"12046_10",0.9985472559928894
"11873_8",0.38813987374305725
"4525_8",0.994803249835968
"10377_2",0.8950899839401245
"2008_1",0.00715440372005105
"10288_1",0.2823904752731323
"1083_7",0.69976806640625
"2415_2",0.9937258362770081
"6688_9",0.995642900466919
"4448_9",0.9985974431037903
"9407_10",0.9961192607879639
"3976_4",0.03498159721493721
"3930_8",0.9982879757881165
"3950_10",0.9954692125320435
"5645_3",0.06171920523047447
"6064_9",0.9950448274612427
"8064_1",0.0035423198714852333
"3643_1",0.004289887845516205
"10321_1",0.009507691487669945
"5858_1",0.4542575180530548
"8535_9",0.07898014783859253
"3643_7",0.7059705257415771
"10041_1",0.007166794501245022
"11014_10",0.9956437349319458
"11776_4",0.002668656874448061
"8227_7",0.9989640712738037
"11445_8",0.9962825179100037
"8756_10",0.9808018803596497
"9328_10",0.9946586489677429
"11734_10",0.009013701230287552
"10118_1",0.0017580153653398156
"9690_2",0.008508631959557533
"7713_8",0.9959481358528137
"545_7",0.00770593760535121
"10603_8",0.9923356175422668
"5925_9",0.9989073276519775
"3105_1",0.015375061891973019
"10134_4",0.0009200676577165723
"6354_2",0.0057968869805336
"9866_2",0.004094008821994066
"7553_10",0.9877002239227295
"11324_2",0.002525381278246641
"10532_1",0.9005945920944214
"439_1",0.004550183191895485
"11265_10",0.9980130195617676
"6568_8",0.9988707900047302
"9218_3",0.4487777650356293
"1939_2",0.002639995189383626
"4215_7",0.9857712984085083
"9968_10",0.32277747988700867
"12022_10",0.8449534177780151
"897_8",0.00798003375530243
"7129_8",0.9857229590415955
"7414_4",0.008432854898273945
"8118_9",0.9048993587493896
"6179_4",0.0022602612152695656
"10124_8",0.9971128702163696
"7379_7",0.9943060278892517
"1075_9",0.9996410608291626
"2594_3",0.005845988169312477
"11482_4",0.02715904265642166
"7675_10",0.9910609126091003
"3127_8",0.9951281547546387
"7440_10",0.9992855191230774
"10215_10",0.09787894040346146
"5098_10",0.9994254112243652
"10534_2",0.005329547915607691
"12364_7",0.9109330773353577
"5191_1",0.995093822479248
"4179_9",0.9851033091545105
"1433_3",0.06052180007100105
"12177_8",0.9902102947235107
"9519_8",0.9942215085029602
"5781_7",0.9774940013885498
"10031_8",0.9771357774734497
"2631_4",0.0036443453282117844
"195_4",0.341065376996994
"11432_7",0.9975009560585022
"3952_10",0.9941509366035461
"5805_2",0.9014386534690857
"5555_10",0.9920004606246948
"7161_4",0.00871168915182352
"1399_1",0.004543199669569731
"8332_3",0.007187762763351202
"2132_2",0.026794226840138435
"12031_1",0.6850086450576782
"8480_1",0.007458468899130821
"11103_4",0.543219268321991
"12124_3",0.008483294397592545
"12072_9",0.9031452536582947
"9371_9",0.9772428870201111
"2144_4",0.940960168838501
"5668_10",0.9991414546966553
"11790_10",0.9983263611793518
"6933_7",0.9979490637779236
"4932_10",0.9981334805488586
"216_10",0.3918663263320923
"5862_7",0.9966843724250793
"11669_3",0.009233243763446808
"7488_4",0.004237719811499119
"6402_10",0.9972473978996277
"3244_9",0.9973801970481873
"5108_7",0.988781750202179
"10854_1",0.01230732910335064
"3404_10",0.9879846572875977
"4282_7",0.08237605541944504
"483_10",0.9515880942344666
"2110_4",0.009102392010390759
"6199_8",0.2169867902994156
"7942_10",0.9993491768836975
"314_2",0.004679547622799873
"6395_3",0.010994634591042995
"274_1",0.00536383269354701
"3421_2",0.00039062139694578946
"4100_1",0.010250672698020935
"9232_1",0.009549958631396294
"7152_10",0.9969822764396667
"10721_7",0.9966756105422974
"3565_3",0.06629500538110733
"4223_1",0.00565768126398325
"3543_10",0.9970566034317017
"1256_7",0.9909465312957764
"6567_2",0.004052707459777594
"10658_9",0.99834144115448
"1381_1",0.5038079023361206
"2591_1",0.006787260062992573
"4775_2",0.002216432010754943
"1743_8",0.476493239402771
"3004_1",0.4436575770378113
"11712_7",0.9906469583511353
"2966_2",0.0014692596159875393
"3139_1",0.0034525063820183277
"989_4",0.0033312912564724684
"2141_1",0.02432401105761528
"8224_1",0.10498656332492828
"10222_8",0.9792569875717163
"6540_1",0.0168001651763916
"7427_10",0.9991567134857178
"5519_1",0.8386932015419006
"945_2",0.19436930119991302
"3996_3",0.08243434876203537
"10202_9",0.9954912066459656
"1328_9",0.9983187913894653
"11425_2",0.005430266726762056
"1252_4",0.28509822487831116
"10086_1",0.9782840013504028
"3946_3",0.003485472407191992
"11834_8",0.9937858581542969
"10710_1",0.9807430505752563
"1858_8",0.5043595433235168
"1532_10",0.9971275925636292
"7082_10",0.9767367839813232
"9813_10",0.9970288872718811
"38_1",0.008021143265068531
"271_4",0.3571191430091858
"7184_1",0.002223192248493433
"11866_10",0.9168245196342468
"5983_1",0.008565718308091164
"5026_10",0.9958410859107971
"9030_1",0.0021992225665599108
"11133_1",0.0027618638705462217
"10130_2",0.02980642020702362
"8357_2",0.6145520210266113
"9824_1",0.004613509867340326
"7264_4",0.1446130871772766
"12449_2",0.0034471077378839254
"1735_1",0.03394735977053642
"618_7",0.9804660677909851
"6421_7",0.8486889600753784
"6294_4",0.9677199721336365
"2174_2",0.020821034908294678
"5985_2",0.008172040805220604
"7121_10",0.21303541958332062
"7912_7",0.9993090629577637
"5015_1",0.01079244539141655
"6476_2",0.00781784113496542
"9954_8",0.8853504657745361
"10122_10",0.9868136644363403
"9334_9",0.9988018274307251
"11751_3",0.006693142466247082
"11607_7",0.9697911143302917
"11310_10",0.9985370635986328
"300_1",0.000605622713919729
"6520_4",0.004307988099753857
"6735_10",0.9992690682411194
"10008_8",0.9943544864654541
"7817_7",0.5334144830703735
"3634_10",0.9976906776428223
"5927_2",0.004328535404056311
"3414_3",0.00825288612395525
"12266_1",0.04085925221443176
"11276_7",0.9943563342094421
"5478_3",0.2966678738594055
"6992_1",0.1503096967935562
"8039_8",0.9976586103439331
"11491_4",0.05888009071350098
"7823_7",0.9987057447433472
"8662_9",0.8904544711112976
"9921_2",0.010302260518074036
"2058_9",0.9974778294563293
"3321_9",0.9733090400695801
"8634_7",0.9863234758377075
"2161_4",0.9714107513427734
"3441_9",0.7457576990127563
"10096_1",0.006462310906499624
"774_4",0.009544188156723976
"12086_9",0.9975860118865967
"1968_8",0.04857157543301582
"3269_1",0.002836869563907385
"2988_10",0.9919003248214722
"853_1",0.00325618963688612
"5303_10",0.9953324198722839
"11628_10",0.045346345752477646
"7772_2",0.005795158911496401
"2712_1",0.002381922211498022
"7362_4",0.02732926979660988
"3681_2",0.010141176171600819
"2066_1",0.005310517270117998
"7089_3",0.05287076160311699
"7393_10",0.06180862337350845
"7284_1",0.015934361144900322
"12199_7",0.9959767460823059
"3512_1",0.03486344963312149
"4349_2",0.04673519730567932
"11825_1",0.05527618154883385
"8351_3",0.10187742859125137
"467_3",0.005279310047626495
"2523_10",0.9979664087295532
"12078_8",0.9908162355422974
"1418_10",0.9971500039100647
"6552_10",0.9991127848625183
"10070_10",0.9977705478668213
"10031_2",0.9333730340003967
"7179_2",0.002575985388830304
"4533_1",0.01897438056766987
"11788_10",0.9988572597503662
"833_3",0.006183277815580368
"9777_1",0.6723588109016418
"6930_7",0.0074768392369151115
"2310_10",0.9990792274475098
"2924_8",0.9801996946334839
"7252_10",0.9977591037750244
"10216_10",0.999326229095459
"104_10",0.9345580339431763
"4283_4",0.017688818275928497
"6351_4",0.0032711520325392485
"1272_4",0.14699336886405945
"11226_9",0.9807289242744446
"3342_10",0.941592812538147
"3326_9",0.7860134243965149
"3541_8",0.9968095421791077
"8142_10",0.4262293875217438
"6491_10",0.9960229396820068
"2125_10",0.999323844909668
"7008_10",0.9684480428695679
"5347_9",0.9976670742034912
"8420_9",0.9974871873855591
"10767_3",0.7365540266036987
"12094_1",0.002685824641957879
"11904_1",0.005711504258215427
"2635_1",0.0012577351881191134
"4074_10",0.9720326662063599
"2470_1",0.36840811371803284
"5888_3",0.007557116448879242
"9164_4",0.8735587000846863
"11312_1",0.016514725983142853
"2588_3",0.00432429788634181
"9177_1",0.017178118228912354
"10361_9",0.9986242055892944
"9216_10",0.6228752136230469
"5754_3",0.12130525708198547
"12314_10",0.9981130361557007
"9044_3",0.00678471801802516
"5677_2",0.009960729628801346
"6664_4",0.0062214988283813
"2308_3",0.32958847284317017
"7377_3",0.056456711143255234
"9149_8",0.3577243685722351
"5244_3",0.010484752245247364
"10656_3",0.008626669645309448
"10885_1",0.008592055179178715
"4296_9",0.06680712103843689
"1770_2",0.03200659155845642
"4940_10",0.9516439437866211
"3984_10",0.9968404769897461
"2976_10",0.9988364577293396
"2767_1",0.007213522680103779
"11848_2",0.004019861575216055
"3096_10",0.9346280097961426
"9792_3",0.8686968088150024
"9785_10",0.006927066016942263
"10264_8",0.5593186616897583
"12277_7",0.03320876881480217
"8110_8",0.8449577689170837
"10396_8",0.14757807552814484
"3233_2",0.01762435771524906
"1903_1",0.008403555490076542
"4743_10",0.5543275475502014
"1417_9",0.999452531337738
"2662_1",0.009135550819337368
"11231_4",0.012013834901154041
"9747_10",0.17056214809417725
"27_4",0.7481542229652405
"3310_2",0.9858001470565796
"3212_10",0.22824901342391968
"5608_3",0.0008642453467473388
"1241_4",0.24643783271312714
"5543_7",0.9309301376342773
"7945_9",0.9533424377441406
"3705_7",0.9943090677261353
"1598_10",0.985000491142273
"4273_10",0.9282016754150391
"5985_9",0.9548677802085876
"531_2",0.0021503944881260395
"6744_7",0.20631317794322968
"10270_1",0.0015551516553387046
"11199_9",0.9912707805633545
"9755_4",0.9972193241119385
"12080_10",0.9886743426322937
"5600_10",0.9968114495277405
"12216_10",0.886651873588562
"10783_4",0.7231158018112183
"3307_1",0.005082136485725641
"10954_7",0.993802011013031
"9959_4",0.05578651279211044
"10223_10",0.9935007691383362
"12130_1",0.9993211030960083
"11939_7",0.9939672946929932
"12318_10",0.9991223216056824
"6204_10",0.9946921467781067
"2927_9",0.9288342595100403
"2779_10",0.89174884557724
"3661_1",0.014116546139121056
"9068_3",0.06688796728849411
"1970_2",0.0009127511293627322
"7539_10",0.9985513091087341
"9241_3",0.003369496902450919
"9350_3",0.09830198436975479
"7885_8",0.9396190643310547
"1078_9",0.9337597489356995
"6062_2",0.056312911212444305
"1215_10",0.9982175230979919
"1561_3",0.7152130603790283
"2159_1",0.00674406299367547
"8637_10",0.9987406134605408
"8375_4",0.010912827216088772
"2864_1",0.42912453413009644
"186_9",0.9955539107322693
"1669_9",0.99126797914505
"6936_9",0.9972520470619202
"7541_3",0.0216018445789814
"1515_7",0.0062580653466284275
"5039_7",0.9805129766464233
"9269_1",0.0012004062300547957
"4965_10",0.9976145029067993
"10028_3",0.04753393679857254
"3547_4",0.9958221912384033
"6070_10",0.9978678226470947
"11334_7",0.9993835687637329
"4980_7",0.9982683658599854
"5063_2",0.056767746806144714
"11637_8",0.879327654838562
"310_1",0.02390332892537117
"9847_1",0.004865592811256647
"4433_9",0.9995200634002686
"4535_1",0.01182577945291996
"11209_10",0.990764856338501
"242_3",0.00881312508136034
"6150_7",0.999427855014801
"7499_2",0.0005860463716089725
"10073_7",0.004938175436109304
"7352_3",0.003890928579494357
"6616_2",0.036731284111738205
"2148_1",0.5883443355560303
"322_1",0.012404480949044228
"638_1",0.00678790919482708
"3236_10",0.9982004165649414
"11913_7",0.9978287816047668
"7188_4",0.007116211112588644
"3999_2",0.004788554273545742
"1397_1",0.002496712375432253
"11768_8",0.9991377592086792
"10301_2",0.011921299621462822
"7486_10",0.9996265172958374
"7915_2",0.009770137257874012
"103_10",0.9962770342826843
"2249_1",0.009049532935023308
"11559_9",0.9964768290519714
"11374_4",0.12890580296516418
"7639_3",0.005664961412549019
"11922_3",0.004640277475118637
"6068_10",0.9944157600402832
"7681_3",0.7256701588630676
"3097_1",0.015275008045136929
"10233_3",0.1555946171283722
"9111_1",0.008134186267852783
"7240_2",0.00101531355176121
"10394_9",0.7310912013053894
"792_2",0.44415244460105896
"440_1",0.009536059573292732
"11141_1",0.006727939005941153
"7488_7",0.8976466059684753
"2731_4",0.006745669990777969
"11632_10",0.013384352438151836
"7577_3",0.012156626209616661
"12047_8",0.6008532047271729
"7055_8",0.9981200098991394
"394_9",0.9901140928268433
"777_2",0.0034384061582386494
"6460_8",0.998239278793335
"10412_2",0.0013608788140118122
"9910_8",0.005885223858058453
"826_8",0.07835274934768677
"7381_1",0.01630048267543316
"1700_8",0.9766474962234497
"1131_2",0.010413654148578644
"6796_10",0.9927936792373657
"7084_8",0.9600100517272949
"5735_1",0.014502216130495071
"6290_7",0.20930157601833344
"10506_8",0.9986051917076111
"2276_8",0.9913144707679749
"6221_1",0.9825682044029236
"1404_4",0.004868780262768269
"1440_1",0.011151046492159367
"8199_9",0.9966365098953247
"1145_2",0.0036936707329005003
"5546_4",0.027785243466496468
"816_3",0.042272262275218964
"10535_10",0.9980610013008118
"2_3",0.17010466754436493
"6735_1",0.005712928716093302
"2684_4",0.009076164104044437
"1765_10",0.9963443875312805
"4346_7",0.9930315017700195
"1157_9",0.04462233930826187
"4216_1",0.025252822786569595
"3937_8",0.9943088889122009
"11140_10",0.9953250885009766
"1635_1",0.005099682603031397
"4457_10",0.9965696334838867
"7250_8",0.9921730756759644
"3801_7",0.003413592930883169
"7892_10",0.011411650106310844
"11022_8",0.8656378984451294
"5856_7",0.998195469379425
"345_7",0.9876575469970703
"10809_3",0.0030962906312197447
"9474_4",0.00773651571944356
"5775_10",0.9800005555152893
"2845_3",0.07175646722316742
"1383_10",0.454311728477478
"9171_7",0.9617102146148682
"10866_9",0.8301584124565125
"12161_8",0.7790446877479553
"9118_1",0.10631166398525238
"9122_8",0.9989940524101257
"5142_1",0.0008371362346224487
"2798_9",0.9984357953071594
"2260_8",0.3930591642856598
"11677_10",0.9915689826011658
"2788_1",0.006655601784586906
"8896_8",0.44828397035598755
"7685_10",0.9953321814537048
"760_1",0.011382278986275196
"7811_4",0.33877477049827576
"1964_8",0.9904446005821228
"5059_10",0.8432667851448059
"4568_1",0.023186100646853447
"7475_1",0.00433646934106946
"11400_3",0.008793498389422894
"6082_3",0.002792758634313941
"7961_4",0.012781213968992233
"7502_8",0.42634451389312744
"11351_10",0.9859328866004944
"9851_8",0.8163726925849915
"1172_1",0.024484628811478615
"1815_10",0.9866213798522949
"6218_8",0.9878395199775696
"9628_9",0.99650639295578
"2312_3",0.017860805615782738
"5014_10",0.9978690147399902
"7845_8",0.9969199895858765
"4468_9",0.9981579184532166
"2247_10",0.994793713092804
"4408_10",0.9973254203796387
"2957_2",0.6063843965530396
"4716_1",0.007004000712186098
"9909_1",0.007323427125811577
"8611_1",0.0021572986152023077
"5055_10",0.8123875260353088
"5828_10",0.9940954446792603
"1147_1",0.0068086180835962296
"11716_10",0.9963778853416443
"5289_8",0.9973164200782776
"5566_10",0.550117015838623
"3389_2",0.7025130987167358
"6169_4",0.0005096804234199226
"12019_10",0.9185985326766968
"4136_7",0.9944809675216675
"2421_3",0.029764534905552864
"607_10",0.9975661039352417
"4084_8",0.9994983673095703
"7333_1",0.004884691908955574
"8208_7",0.017178229987621307
"2971_10",0.9758706092834473
"7508_1",0.03821731358766556
"988_8",0.9960201382637024
"1124_8",0.999427318572998
"3658_10",0.9972414970397949
"5155_7",0.9979845285415649
"11362_2",0.19532237946987152
"8776_10",0.9887678027153015
"7294_10",0.9989081621170044
"10853_8",0.9988157749176025
"871_10",0.9956888556480408
"11513_1",0.0011470518074929714
"5605_10",0.0427037738263607
"1235_8",0.9974367022514343
"623_2",0.5747343897819519
"1271_2",0.10131163895130157
"7590_7",0.9992026686668396
"5075_4",0.002726539270952344
"6175_4",0.00419017905369401
"10629_1",0.007671033963561058
"1474_7",0.9880820512771606
"9077_9",0.9785837531089783
"11630_7",0.5886079668998718
"11060_2",0.004056519828736782
"664_9",0.9917542934417725
"4778_10",0.9987565279006958
"3535_1",0.006693932227790356
"1130_1",0.00587601400911808
"10718_1",0.0023584263399243355
"3334_1",0.00829944759607315
"7133_2",0.002631835639476776
"12073_1",0.008997823111712933
"7877_10",0.5956708192825317
"12286_10",0.7216955423355103
"8675_4",0.9413164854049683
"8968_7",0.23758824169635773
"8118_1",0.014642477035522461
"12109_10",0.983502209186554
"6476_8",0.8113241195678711
"12248_2",0.009011562913656235
"9444_1",0.006387824658304453
"9932_10",0.00822058692574501
"6863_9",0.9993970394134521
"7810_1",0.014249091036617756
"5463_1",0.0009614464943297207
"8385_10",0.9980183839797974
"5560_3",0.009344715625047684
"12391_2",0.13209787011146545
"3644_9",0.8638342618942261
"1225_1",0.0025874634739011526
"375_1",0.0005227430374361575
"11515_7",0.9922509789466858
"3812_1",0.0029523365665227175
"10747_1",0.02565004676580429
"8059_8",0.9743458032608032
"633_1",0.003992841579020023
"9189_10",0.9893788695335388
"11404_8",0.15752878785133362
"11871_8",0.9895306825637817
"2883_8",0.9761328101158142
"9048_4",0.0035493895411491394
"1066_1",0.01840491220355034
"630_3",0.5807769298553467
"61_9",0.9974408149719238
"9264_10",0.9989521503448486
"5132_9",0.9935498833656311
"5796_9",0.8541210293769836
"11232_2",0.0035814731381833553
"327_1",0.0011435404885560274
"9787_8",0.9986543655395508
"7780_2",0.007877795025706291
"2533_2",0.016711918637156487
"7349_10",0.9984032511711121
"2593_1",0.9407336115837097
"4672_8",0.9989529848098755
"11191_10",0.13752618432044983
"1301_1",0.008652799762785435
"10632_4",0.12185006588697433
"10750_1",0.003689203877002001
"2621_2",0.7603862285614014
"12045_4",0.9966105818748474
"4276_10",0.9988897442817688
"9960_2",0.011534400284290314
"3307_8",0.9385605454444885
"3007_10",0.9857169389724731
"7204_9",0.9754019379615784
"3988_7",0.9992351531982422
"4129_8",0.9964928030967712
"2071_1",0.01928205043077469
"7310_3",0.1853053718805313
"855_9",0.9992017149925232
"5380_1",0.0038746215868741274
"5067_2",0.0014834842877462506
"6320_2",0.9756017327308655
"1019_3",0.0036200203467160463
"8216_2",0.048094041645526886
"3814_7",0.11838085949420929
"7888_4",0.7989066243171692
"3419_2",0.02528165839612484
"3039_8",0.9971325397491455
"12039_4",0.9083094000816345
"1191_7",0.998181939125061
"2361_1",0.008744710125029087
"8291_10",0.9996851682662964
"4954_3",0.9034139513969421
"12430_1",0.9981701374053955
"7634_7",0.9143216609954834
"11902_10",0.9919726848602295
"1603_10",0.9944254159927368
"9395_8",0.9884915351867676
"9384_2",0.14054065942764282
"11687_1",0.0020603605080395937
"4148_3",0.00429124291986227
"171_7",0.9984595775604248
"11814_4",0.0018408825853839517
"8124_3",0.920082688331604
"11387_1",0.0045822737738490105
"3249_9",0.995147168636322
"3591_10",0.9971876740455627
"10171_8",0.9971551895141602
"1100_9",0.9969742298126221
"7144_4",0.993880033493042
"8060_9",0.9993384480476379
"11063_10",0.9985462427139282
"3481_2",0.08903291076421738
"7413_4",0.015074660070240498
"11121_2",0.003190018003806472
"4700_2",0.7544233798980713
"1566_4",0.8645628690719604
"11731_3",0.0048696259036660194
"7346_10",0.9967895150184631
"7890_10",0.05877808481454849
"11704_10",0.9991784691810608
"4635_10",0.9626609086990356
"2369_8",0.9418569803237915
"9655_10",0.9993057250976562
"2115_2",0.008807220496237278
"6408_7",0.09273494780063629
"10470_1",0.0038207178004086018
"11512_8",0.986965537071228
"11523_7",0.433665007352829
"10379_3",0.008700626902282238
"9164_9",0.9964633584022522
"3150_1",0.003896099515259266
"2880_3",0.008933259174227715
"1608_7",0.998114824295044
"2406_9",0.9954479336738586
"260_10",0.9937480688095093
"10658_3",0.004863007925450802
"10609_1",0.018933646380901337
"6861_7",0.5418985486030579
"10058_2",0.004063084721565247
"11618_10",0.9955154061317444
"3727_4",0.03928125649690628
"1924_10",0.9990887641906738
"7471_1",0.7945143580436707
"1856_7",0.02364092506468296
"10132_3",0.004817873239517212
"4010_2",0.005401112604886293
"11752_2",0.005103623028844595
"11122_2",0.029612353071570396
"11065_1",0.01920372061431408
"1211_1",0.008682111278176308
"8973_7",0.690925121307373
"1888_9",0.9882543087005615
"8521_8",0.04551417753100395
"6671_4",0.008662663400173187
"4241_3",0.21718232333660126
"10925_4",0.05183028057217598
"4030_2",0.0035608895123004913
"9410_1",0.00587725592777133
"10004_2",0.0200347937643528
"599_1",0.009006968699395657
"8656_1",0.0008430037414655089
"10087_7",0.042780447751283646
"5118_10",0.9955586194992065
"9780_4",0.0003256012569181621
"586_2",0.028452668339014053
"6464_4",0.007879174314439297
"7482_1",0.012258491478860378
"11075_8",0.9979670643806458
"11984_1",0.010018592700362206
"6808_9",0.9959059953689575
"6178_10",0.9974197149276733
"12196_7",0.1706402599811554
"7771_10",0.998715877532959
"10801_1",0.011117430403828621
"1243_2",0.005384016316384077
"4028_2",0.019754692912101746
"700_4",0.0056131016463041306
"758_10",0.9989147186279297
"5393_8",0.6656795740127563
"3552_4",0.36923784017562866
"3440_10",0.9980645775794983
"12357_7",0.9031463265419006
"10850_2",0.30650147795677185
"5083_10",0.9937219023704529
"790_10",0.07149217277765274
"302_3",0.0025148463901132345
"11160_3",0.9462286233901978
"1170_1",0.9893057346343994
"6341_3",0.02177378721535206
"289_1",0.007473680190742016
"3075_7",0.9990774393081665
"12016_7",0.2898298501968384
"5998_3",0.0053511736914515495
"5295_1",0.004540853668004274
"9712_2",0.00814194604754448
"9689_10",0.985909640789032
"9441_1",0.008063097484409809
"7426_10",0.996239185333252
"612_9",0.9986205101013184
"4331_8",0.15523922443389893
"1016_7",0.8525426387786865
"4463_7",0.9866895079612732
"9520_1",0.001142418012022972
"1557_10",0.9974282383918762
"6277_1",0.0011700406903401017
"2279_3",0.007575634866952896
"11591_10",0.9843165874481201
"3503_1",0.02355644851922989
"9814_1",0.11895063519477844
"11342_4",0.025597861036658287
"5133_1",0.0034280235413461924
"11189_10",0.9878509640693665
"2343_8",0.9988445043563843
"2234_7",0.9989895224571228
"926_4",0.786246657371521
"9829_2",0.12981173396110535
"3338_7",0.9632418155670166
"4272_9",0.7592312097549438
"4826_1",0.9187171459197998
"10529_3",0.0382939912378788
"12398_1",0.008142157457768917
"6965_10",0.6790468692779541
"10737_9",0.6773076057434082
"9356_1",0.007294302806258202
"2087_3",0.09759732335805893
"5802_4",0.9747255444526672
"6514_8",0.9468575716018677
"11607_4",0.19847682118415833
"9117_4",0.0596250556409359
"2011_10",0.9939717650413513
"11952_4",0.014787060208618641
"8753_4",0.9993299245834351
"5338_8",0.9928925037384033
"10799_3",0.011576118879020214
"6388_3",0.004013856407254934
"4667_1",0.016241567209362984
"11302_9",0.9979075193405151
"6587_4",0.011029412969946861
"6822_8",0.4903278350830078
"9725_10",0.9974960684776306
"7237_10",0.5534445643424988
"7710_1",0.007975844666361809
"6090_1",0.029826203361153603
"9864_4",0.9943707585334778
"9759_1",0.00439894525334239
"8926_10",0.7443075180053711
"2454_1",0.0028158805798739195
"4364_1",0.022393088787794113
"10672_1",0.016344543546438217
"7703_4",0.002759163500741124
"7289_1",0.0033633725252002478
"6370_2",0.9623867869377136
"8898_7",0.20448584854602814
"245_8",0.9984285235404968
"7786_2",0.8263599276542664
"12092_8",0.9186151623725891
"12495_3",0.007149717770516872
"2762_2",0.006984762381762266
"11009_1",0.0027271800208836794
"7735_1",0.6816184520721436
"5377_8",0.997645914554596
"6074_3",0.041723720729351044
"2133_1",0.0008566500619053841
"2291_1",0.004600361455231905
"767_1",0.006375953089445829
"2677_3",0.010250972583889961
"5801_2",0.003948736470192671
"11416_7",0.9988335967063904
"7083_3",0.270109087228775
"7268_1",0.27218300104141235
"8613_1",0.781391441822052
"446_10",0.9585467576980591
"6513_7",0.4265480935573578
"11229_4",0.1951824277639389
"11155_4",0.06101487576961517
"10298_9",0.05562660098075867
"1521_8",0.9990313053131104
"5682_1",0.9689871668815613
"11575_3",0.008962452411651611
"10144_1",0.007187337148934603
"5819_10",0.9964391589164734
"7287_4",0.003916097339242697
"11507_10",0.9969285130500793
"10458_7",0.8780500888824463
"5935_1",0.00696319155395031
"4126_1",0.0026168320327997208
"3777_10",0.9987653493881226
"1720_3",0.0048564402386546135
"11112_2",0.006940728053450584
"6222_9",0.998943030834198
"8019_1",0.30086392164230347
"10067_4",0.7586528062820435
"5991_9",0.9972637891769409
"10203_10",0.9980607628822327
"2485_1",0.0012898104032501578
"5910_2",0.011282498016953468
"3940_9",0.9966359734535217
"9140_10",0.9127944111824036
"9558_10",0.9977012276649475
